"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
12580,"1","2025-08-06T09:38:52.466123Z",10109,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1vgaxgjezu7/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":25.929999999999996,""width"":99.59,""height"":40.36,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":66.215,""width"":99.78,""height"":32.15,""rectanglelabels"":[""AI""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":0.27500000000000024,""width"":99.92999999999999,""height"":25.71,""rectanglelabels"":[""AF""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
3997,"1","2025-07-23T07:39:58.851708Z",10110,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0osdu6elqas/full/1200,/0/default.jpg","[{""x"":10.899136546184737,""y"":56.76999999999995,""width"":89.10086345381521,""height"":26.379999999999963,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1294},{""x"":11.179999999999996,""y"":1.7349999999999977,""width"":88.82,""height"":55.13,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1294},{""x"":10.773493975903612,""y"":83.05999999999982,""width"":89.2165060240964,""height"":14.619999999999985,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1294}]",9.967,"2025-07-23T07:39:58.851708Z"
3998,"1","2025-07-23T07:40:11.121666Z",10111,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcdhytrqifre/full/1200,/0/default.jpg","[{""x"":0,""y"":0.48999999999999894,""width"":99.80000000000001,""height"":46.01662650602412,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1390},{""x"":0.004999999999999449,""y"":46.37499999999999,""width"":99.75,""height"":52.470000000000006,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1390}]",10.601,"2025-07-23T07:40:11.121666Z"
3999,"1","2025-07-23T07:40:35.130678Z",10112,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv1cckrbeyc2/full/1200,/0/default.jpg","[{""x"":16.275040160642572,""y"":1.1349999999999987,""width"":83.71995983935744,""height"":21.84999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1294},{""x"":16.354999999999997,""y"":22.87,""width"":83.65,""height"":37.019999999999996,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1294},{""x"":16.110040160642573,""y"":59.87999999999997,""width"":83.8899598393574,""height"":37.79999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1294}]",22.273,"2025-07-23T07:40:35.130678Z"
12581,"1","2025-08-06T09:38:52.466123Z",10113,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrpxx4joeb0s/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":55.474999999999994,""width"":99.71,""height"":41.91,""rectanglelabels"":[""AI""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.004999999999999449,""y"":0.15999999999999903,""width"":99.81,""height"":55.7,""rectanglelabels"":[""AF""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4000,"1","2025-07-23T07:40:58.295296Z",10114,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtylko40gjvh/full/1200,/0/default.jpg","[{""x"":16.619999999999997,""y"":27.95000000000001,""width"":83.38,""height"":45.64,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1294},{""x"":16.210682730923693,""y"":73.39499999999992,""width"":83.78931726907626,""height"":24.249999999999993,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1294},{""x"":16.344959839357422,""y"":1.9949999999999979,""width"":83.65004016064265,""height"":26.069999999999993,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1294}]",9.685,"2025-07-23T07:40:58.295296Z"
12582,"1","2025-08-06T09:38:52.466123Z",10115,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw82nkglwjcl/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":60.905,""width"":99.75,""height"":37.669999999999995,""rectanglelabels"":[""AI""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":0.13999999999999568,""width"":99.86,""height"":60.940000000000005,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12583,"1","2025-08-06T09:38:52.466123Z",10116,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4vsb1guu5t9/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.05499999999999394,""y"":0.4049999999999998,""width"":99.95,""height"":36.51,""rectanglelabels"":[""AF""],""original_width"":4483.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":36.8,""width"":97.66,""height"":62.260000000000005,""rectanglelabels"":[""AC""],""original_width"":4483.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12584,"1","2025-08-06T09:38:52.466123Z",10117,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg9pzy3byv4x/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.47499999999999765,""y"":2.3050000000000015,""width"":99.53,""height"":39.79,""rectanglelabels"":[""AF""],""original_width"":4510.0,""original_height"":4865.0},{""rotation"":0,""x"":0.0,""y"":42.010000000000005,""width"":100.0,""height"":55.66,""rectanglelabels"":[""AC""],""original_width"":4510.0,""original_height"":4865.0}]","","2025-08-06T09:38:52.466123Z"
12585,"1","2025-08-06T09:38:52.466123Z",10118,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhpmlp25lk1t/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":0.9950000000000014,""width"":99.83,""height"":52.21,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":53.26,""width"":99.72,""height"":46.12,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12586,"1","2025-08-06T09:38:52.466123Z",10119,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmod39ammv3w/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":44.745,""width"":100.0,""height"":31.15,""rectanglelabels"":[""AC""],""original_width"":4510.0,""original_height"":4865.0},{""rotation"":0,""x"":0.0,""y"":2.374999999999999,""width"":100.0,""height"":42.370000000000005,""rectanglelabels"":[""AC""],""original_width"":4510.0,""original_height"":4865.0},{""rotation"":0,""x"":1.2199999999999989,""y"":75.79,""width"":98.78,""height"":21.82,""rectanglelabels"":[""AI""],""original_width"":4510.0,""original_height"":4865.0}]","","2025-08-06T09:38:52.466123Z"
12587,"1","2025-08-06T09:38:52.466123Z",10120,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl3uoetkjq29/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.39500000000000646,""y"":35.235,""width"":99.33,""height"":27.41,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":0.4699999999999982,""width"":99.77000000000001,""height"":34.82,""rectanglelabels"":[""AF""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":62.46000000000001,""width"":99.68,""height"":37.2,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4001,"1","2025-07-23T07:42:15.142665Z",10121,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdozftk0uemi/full/1200,/0/default.jpg","[{""x"":12.364999999999998,""y"":37.839999999999996,""width"":87.63,""height"":60.480000000000004,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1294},{""x"":11.983012048192766,""y"":2.005,""width"":88.0169879518072,""height"":35.88999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1294}]",4.592,"2025-07-23T07:42:15.142665Z"
12588,"1","2025-08-06T09:38:52.466123Z",10122,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsps2ceyfbji/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.6450000000000011,""width"":99.78,""height"":67.63,""rectanglelabels"":[""AC""],""original_width"":4183.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":68.245,""width"":99.74,""height"":31.290000000000003,""rectanglelabels"":[""AI""],""original_width"":4183.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4002,"1","2025-07-23T07:45:40.576924Z",10123,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v58xythpvr2j/full/1200,/0/default.jpg","[{""x"":16.28,""y"":35.184999999999995,""width"":83.72,""height"":63.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":15.507590361445784,""y"":2.621927710843374,""width"":84.49240963855414,""height"":32.57807228915661,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",8.007,"2025-07-23T07:45:40.576924Z"
12589,"1","2025-08-06T09:38:52.466123Z",10124,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqidbi7q5piu/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.019999999999997797,""y"":0.5199999999999982,""width"":99.86,""height"":37.88,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":38.32,""width"":99.9,""height"":61.53999999999999,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4003,"1","2025-07-23T07:45:50.668596Z",10125,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhl7wkm735dc/full/1200,/0/default.jpg","[{""x"":10.54,""y"":31.759999999999994,""width"":89.46,""height"":67.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":10.303313253012046,""y"":3.803674698795181,""width"":89.69668674698794,""height"":27.96132530120481,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",5.169,"2025-07-23T07:45:50.668596Z"
12590,"1","2025-08-06T09:38:52.466123Z",10126,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2b5k11b4l1n/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.09000000000000119,""y"":60.830000000000005,""width"":99.78,""height"":37.2,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.07499999999999729,""y"":22.575,""width"":99.75,""height"":38.35,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.36499999999999866,""y"":0.24999999999999883,""width"":99.53,""height"":22.62,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12591,"1","2025-08-06T09:38:52.466123Z",10127,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v414co99cht4/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":1.8049999999999955,""width"":99.94,""height"":98.07000000000001,""rectanglelabels"":[""AC""],""original_width"":4138.0,""original_height"":4856.0}]","","2025-08-06T09:38:52.466123Z"
4004,"1","2025-07-23T07:46:12.507895Z",10128,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyd663bvm6d7/full/1200,/0/default.jpg","[{""x"":16.604999999999997,""y"":38.795,""width"":83.39,""height"":28.23,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":15.973433734939752,""y"":66.8699999999999,""width"":84.02656626506018,""height"":30.96000000000011,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":17.198734939759035,""y"":4.094156626506026,""width"":82.15319277108435,""height"":34.860361445783056,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",13.579,"2025-07-23T07:46:12.507895Z"
12592,"1","2025-08-06T09:38:52.466123Z",10129,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9rzgv5t885/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.30999999999999917,""y"":78.43,""width"":99.58,""height"":19.48,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.02000000000000335,""y"":30.86,""width"":99.74,""height"":47.82,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.050000000000000044,""y"":0.20000000000000018,""width"":99.83999999999999,""height"":31.3,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4005,"1","2025-07-23T07:46:38.084948Z",10130,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vds7f4b15z0j/full/1200,/0/default.jpg","[{""x"":15.30481927710844,""y"":3.6227108433734974,""width"":84.69518072289138,""height"":37.90325301204811,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281},{""x"":15.959999999999997,""y"":41.195,""width"":84.04,""height"":57.57,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281}]",14.553,"2025-07-23T07:46:38.084948Z"
4006,"1","2025-07-23T07:46:53.391506Z",10131,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56mg18mfgzo/full/1200,/0/default.jpg","[{""x"":0.3749999999999973,""y"":3.734457831325302,""width"":90.75646586345381,""height"":16.42554216867471,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1403},{""x"":0.024999999999997236,""y"":20.074999999999978,""width"":91.4390562248996,""height"":77.50325301204818,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1403}]",14.2,"2025-07-23T07:46:53.391506Z"
4007,"1","2025-07-23T07:47:09.819904Z",10132,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z544zcd5q5/full/1200,/0/default.jpg","[{""x"":16.3633734939759,""y"":4.217710843373482,""width"":83.63662650602399,""height"":49.8912606143315,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":16.255903614457825,""y"":54.038312363830165,""width"":83.74409638554201,""height"":43.104277997615455,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281}]",30.043,"2025-07-23T07:47:30.836720Z"
12593,"1","2025-08-06T09:38:52.466123Z",10133,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc59o7fn7ysd/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":0.23500000000000187,""width"":99.85000000000001,""height"":62.949999999999996,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.045000000000000595,""y"":63.364999999999995,""width"":99.83,""height"":36.43,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4008,"1","2025-07-23T07:47:42.385251Z",10134,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl9ftvu9vjiv/full/1200,/0/default.jpg","[{""x"":16.975602409638554,""y"":1.3349999999999953,""width"":83.02439759036146,""height"":75.9032530120482,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",7.025,"2025-07-23T07:47:42.385251Z"
12594,"1","2025-08-06T09:38:52.466123Z",10135,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vom0oydtoj5u/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.034999999999996145,""y"":70.165,""width"":99.85000000000001,""height"":29.470000000000002,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":0.9000000000000008,""width"":99.89,""height"":69.04,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4009,"1","2025-07-23T07:48:03.576023Z",10136,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsu28h97ansj/full/1200,/0/default.jpg","[{""x"":16.51373493975903,""y"":3.3193373493975913,""width"":83.48626506024083,""height"":40.30566265060237,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281},{""x"":15.992349397590358,""y"":43.664999999999985,""width"":84.00265060240976,""height"":37.809999999999974,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":15.690963855421685,""y"":81.2049999999999,""width"":84.30903614457826,""height"":16.749999999999986,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281}]",14.301,"2025-07-23T07:48:03.576023Z"
12595,"1","2025-08-06T09:38:52.466123Z",10137,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3lfyvbhe760/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":0.385000000000002,""width"":99.65,""height"":99.61,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4010,"1","2025-07-23T07:48:21.867270Z",10138,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1ftb5yh02c/full/1200,/0/default.jpg","[{""x"":0,""y"":2.6141566265060248,""width"":90.23343373493977,""height"":27.940843373493955,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1297},{""x"":0.054999999999999494,""y"":30.4,""width"":90.35,""height"":68,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1297}]",13.272,"2025-07-23T07:48:21.867270Z"
4011,"1","2025-07-23T07:49:30.850144Z",10139,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7uzlon4tixo/full/1200,/0/default.jpg","[{""x"":12.76,""y"":2.6750000000000025,""width"":87.24,""height"":45.53,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":12.410481927710844,""y"":48.08000000000007,""width"":87.58451807228913,""height"":49.82000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281}]",4.305,"2025-07-23T07:49:30.850144Z"
12596,"1","2025-08-06T09:38:52.466123Z",10140,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk55ucgi50lq/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.045000000000000595,""y"":0.6249999999999978,""width"":99.77000000000001,""height"":52.71,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.06499999999999839,""y"":67.83,""width"":99.79,""height"":31.46,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.19500000000000073,""y"":53.285000000000004,""width"":99.59,""height"":14.77,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4012,"1","2025-07-23T07:49:49.006453Z",10141,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgkmr20y9163/full/1200,/0/default.jpg","[{""x"":16.224999999999994,""y"":21.865000000000002,""width"":83.77,""height"":37.69,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":15.933433734939758,""y"":59.57000000000008,""width"":84.06656626506017,""height"":38.27999999999994,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":16.303734939759032,""y"":2.4799999999999978,""width"":83.66626506024096,""height"":19.41999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",12.447,"2025-07-23T07:49:49.006453Z"
12597,"1","2025-08-06T09:38:52.466123Z",10142,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0rsovm6sary/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.07500000000000284,""y"":0.26499999999999857,""width"":99.83,""height"":34.150000000000006,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.0,""y"":34.33500000000001,""width"":99.86,""height"":65.31,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4013,"1","2025-07-23T07:50:01.933883Z",10143,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vglbw3gxp7da/full/1200,/0/default.jpg","[{""x"":15.214999999999995,""y"":2.034999999999998,""width"":84.78999999999999,""height"":50.49,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281},{""x"":14.673132530120474,""y"":52.38500000000001,""width"":85.3268674698794,""height"":45.38999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281}]",6.419,"2025-07-23T07:50:01.933883Z"
12598,"1","2025-08-06T09:38:52.466123Z",10144,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5cu3lvapv1/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.009999999999998899,""y"":0.5549999999999944,""width"":99.82,""height"":98.95,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4014,"1","2025-07-23T07:50:37.482383Z",10145,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhjw3ppdgnu2/full/1200,/0/default.jpg","[{""x"":12.320000000000016,""y"":2.295000000000002,""width"":87.67999999999999,""height"":47.706331414287476,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":12.293072289156646,""y"":50.098772856357044,""width"":87.70692771084336,""height"":47.836227143642944,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281}]",29.597,"2025-07-23T07:50:37.482383Z"
12599,"1","2025-08-06T09:38:52.466123Z",10146,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzq6fowm16f6/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.5049999999999943,""width"":99.9,""height"":99.09,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
4015,"1","2025-07-23T07:50:55.313863Z",10147,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viaa35kt0laj/full/1200,/0/default.jpg","[{""x"":13.146144578313251,""y"":73.82499999999987,""width"":86.8488554216868,""height"":23.689999999999984,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":13.16,""y"":32.105000000000004,""width"":86.83999999999999,""height"":42.01,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":13.076987951807231,""y"":2.4695180722891528,""width"":86.92301204819273,""height"":29.619999999999987,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",11.626,"2025-07-23T07:50:55.313863Z"
4016,"1","2025-07-23T07:51:07.400427Z",10148,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vie97spvmsud/full/1200,/0/default.jpg","[{""x"":0.029999999999996713,""y"":3.5925301204819267,""width"":93.09855421686748,""height"":42.367469879518076,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1403},{""x"":0.039999999999995595,""y"":45.90499999999994,""width"":92.95769076305221,""height"":51.122771084337415,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1403}]",10.969,"2025-07-23T07:51:07.400427Z"
4017,"1","2025-07-23T07:51:32.883488Z",10149,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsed898e3hj4/full/1200,/0/default.jpg","[{""x"":10.925140562248998,""y"":73.50999999999999,""width"":88.99485943775106,""height"":25.199999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1408},{""x"":11.450602409638556,""y"":3.9760843373493984,""width"":88.44939759036149,""height"":24.858915662650595,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1408},{""x"":11.021506024096388,""y"":28.73499999999998,""width"":88.88349397590393,""height"":44.90759036144574,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1408}]",24.063,"2025-07-23T07:51:32.883488Z"
4018,"1","2025-07-23T07:51:49.983756Z",10150,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vya1uw21c9jm/full/1200,/0/default.jpg","[{""x"":15.885000000000005,""y"":23.435000000000002,""width"":84.11,""height"":42.11,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1281},{""x"":15.922048192771076,""y"":65.49499999999992,""width"":84.07795180722889,""height"":32.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1281},{""x"":15.575662650602407,""y"":2.485000000000001,""width"":84.41933734939762,""height"":21.069999999999993,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1281}]",15.139,"2025-07-23T07:51:49.983756Z"
12600,"1","2025-08-06T09:38:52.466123Z",10151,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjnr4grprb85/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":29.359999999999996,""width"":99.95,""height"":26.8,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.14499999999999513,""y"":0.30000000000000027,""width"":99.79,""height"":29.2,""rectanglelabels"":[""AF""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.019999999999997797,""y"":55.925000000000004,""width"":99.86,""height"":43.61,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12601,"1","2025-08-06T09:38:52.466123Z",10152,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkfxabk26x1g/full/1200,/0/default.jpg","[{""rotation"":0,""x"":4.380000000000001,""y"":35.045,""width"":95.62,""height"":63.33,""rectanglelabels"":[""AC""],""original_width"":4556.0,""original_height"":4865.0},{""rotation"":0,""x"":0.7550000000000001,""y"":2.379999999999999,""width"":99.25,""height"":32.66,""rectanglelabels"":[""AF""],""original_width"":4556.0,""original_height"":4865.0}]","","2025-08-06T09:38:52.466123Z"
12602,"1","2025-08-06T09:38:52.466123Z",10153,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vywc1xpagbu4/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.5600000000000049,""width"":99.94,""height"":69.6,""rectanglelabels"":[""AC""],""original_width"":4147.0,""original_height"":4847.0},{""rotation"":0,""x"":0.21499999999999297,""y"":70.0,""width"":99.67,""height"":29.099999999999998,""rectanglelabels"":[""AI""],""original_width"":4147.0,""original_height"":4847.0}]","","2025-08-06T09:38:52.466123Z"
12603,"1","2025-08-06T09:38:52.466123Z",10154,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ykvoc6whqc/full/1200,/0/default.jpg","[{""rotation"":0,""x"":11.435,""y"":2.230000000000004,""width"":88.57000000000001,""height"":71.1,""rectanglelabels"":[""AF""],""original_width"":4556.0,""original_height"":4865.0},{""rotation"":0,""x"":1.3550000000000006,""y"":73.32000000000001,""width"":98.65,""height"":24.66,""rectanglelabels"":[""AI""],""original_width"":4556.0,""original_height"":4865.0}]","","2025-08-06T09:38:52.466123Z"
