"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
5918,"1","2025-08-01T09:34:31.408979Z",14749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc7q74cigiyv/full/1200,/0/default.jpg","[{""x"":0,""y"":1.195000000000002,""width"":99.90000000000002,""height"":69.66277108433734,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1405},{""x"":0.14500000000000068,""y"":70.87060240963855,""width"":99.72999999999996,""height"":26.5293975903614,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1405}]",9.606,"2025-08-01T09:34:31.408979Z"
5919,"1","2025-08-01T09:34:41.744864Z",14750,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc73orjg09qm/full/1200,/0/default.jpg","[{""x"":0,""y"":0.7900000000000018,""width"":100,""height"":57.07951807228915,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378},{""x"":6.4513321057435285e-15,""y"":57.84819277108433,""width"":96.88000000000001,""height"":42.15180722891566,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378}]",9.178,"2025-08-01T09:34:41.744864Z"
5920,"1","2025-08-01T09:34:51.553617Z",14751,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzjmnm129geh/full/1200,/0/default.jpg","[{""x"":0,""y"":1.9349999999999974,""width"":99.87999999999995,""height"":66.07144578313256,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1405},{""x"":0,""y"":68.115,""width"":99.88,""height"":29.310000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1405}]",6.475,"2025-08-01T09:34:51.553617Z"
5921,"1","2025-08-01T09:35:05.704054Z",14752,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mmj4212xe9/full/1200,/0/default.jpg","[{""x"":2.5805328422974123e-15,""y"":71.86831325301203,""width"":89.99000000000001,""height"":28.131686746987967,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378},{""x"":0.15000000000000027,""y"":0.6599999999999997,""width"":89.95903614457826,""height"":71.31204819277107,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378}]",13.061,"2025-08-01T09:35:05.704054Z"
15357,"1","2025-08-06T09:40:40.507144Z",14753,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6sycxtz8yy0/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":0.41999999999999815,""width"":92.75,""height"":97.88,""rectanglelabels"":[""AM""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
15358,"1","2025-08-06T09:40:40.507144Z",14754,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v121ki2u9ott/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":2.314999999999995,""width"":99.92,""height"":97.23,""rectanglelabels"":[""AM""],""original_width"":4165.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
15359,"1","2025-08-06T09:40:40.507144Z",14755,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vahfbkpsy6yl/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":1.0600000000000054,""width"":91.75999999999999,""height"":98.8,""rectanglelabels"":[""AM""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
5922,"1","2025-08-01T09:35:25.430005Z",14756,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtipwjrtx1v0/full/1200,/0/default.jpg","[{""x"":0,""y"":48.095662650602414,""width"":99.84999999999998,""height"":51.30192771084337,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1396},{""x"":0,""y"":1.8249999999999993,""width"":99.81999999999994,""height"":46.367590361445785,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1396}]",11.837,"2025-08-01T09:35:25.430005Z"
15360,"1","2025-08-06T09:40:40.507144Z",14757,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2fi49st3l3k/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.054999999999999494,""y"":26.44,""width"":89.97,""height"":73.1,""rectanglelabels"":[""AI""],""original_width"":4238.0,""original_height"":4865.0},{""rotation"":0,""x"":0.14999999999999458,""y"":0.22000000000000075,""width"":99.8,""height"":26.1,""rectanglelabels"":[""AF""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
15361,"1","2025-08-06T09:40:40.507144Z",14758,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1f4q83x7oqp/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":25.564999999999998,""width"":99.89,""height"":73.53,""rectanglelabels"":[""AC""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":0.004999999999999449,""y"":0.5600000000000022,""width"":99.83,""height"":25.119999999999997,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
5923,"1","2025-08-01T09:35:41.905187Z",14759,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vem86g67b6ar/full/1200,/0/default.jpg","[{""x"":0.06500000000000394,""y"":0.6400000000000015,""width"":99.22999999999998,""height"":63.35807228915662,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1378},{""x"":0,""y"":63.99722891566265,""width"":98.71,""height"":36.002771084337354,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378}]",7.948,"2025-08-01T09:35:41.905187Z"
5924,"1","2025-08-01T09:35:47.331818Z",14760,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpf1h853cp5s/full/1200,/0/default.jpg","[{""x"":-0.0050000000000050004,""y"":1.1300000000000032,""width"":99.85000000000001,""height"":59.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1396},{""x"":-5.615299891736924e-15,""y"":60.742891566265065,""width"":99.83,""height"":37.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1396}]",3.528,"2025-08-01T09:35:47.331818Z"
5925,"1","2025-08-01T09:35:51.689889Z",14761,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuw1yt8mkx07/full/1200,/0/default.jpg","[{""x"":0.13835341365461848,""y"":40.105301204819284,""width"":92.74,""height"":58.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378},{""x"":0.13000000000000234,""y"":0.32000000000000084,""width"":99.52,""height"":39.82,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378}]",3.279,"2025-08-01T09:35:51.689889Z"
15362,"1","2025-08-06T09:40:40.507144Z",14762,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v66ndezjpr94/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":1.26,""width"":99.88,""height"":25.740000000000002,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":-0.0050000000000050004,""y"":26.85000000000001,""width"":99.85000000000001,""height"":72.22,""rectanglelabels"":[""AC""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
5926,"1","2025-08-01T09:36:02.569416Z",14763,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtrdyvqn0iiw/full/1200,/0/default.jpg","[{""x"":0.10500000000000007,""y"":67.82000000000001,""width"":98.41,""height"":32.18,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378},{""x"":0.07999999999999674,""y"":0.6349999999999967,""width"":98.06,""height"":67.39,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1378}]",2.974,"2025-08-01T09:36:02.569416Z"
15363,"1","2025-08-06T09:40:40.507144Z",14764,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh55i6tnw7hs/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rectanglelabels"":[""NIA""],""original_width"":2048.0,""original_height"":2048.0}]","","2025-08-06T09:40:40.507144Z"
15364,"1","2025-08-06T09:40:40.507144Z",14765,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgqs3aq4iwb/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":2.179999999999999,""width"":99.82,""height"":53.04,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":0.0,""y"":55.1,""width"":99.82,""height"":42.94,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
15365,"1","2025-08-06T09:40:40.507144Z",14766,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ap5tfx3jqu/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.21999999999999797,""y"":0.49000000000000155,""width"":99.78,""height"":26.22,""rectanglelabels"":[""AF""],""original_width"":4238.0,""original_height"":4865.0},{""rotation"":0,""x"":0.019999999999997797,""y"":26.479999999999993,""width"":92.84,""height"":73.14,""rectanglelabels"":[""AI""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
5927,"1","2025-08-01T09:36:32.198990Z",14767,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxopncq6umqb/full/1200,/0/default.jpg","[{""x"":-0.0050000000000050004,""y"":56.42,""width"":99.85000000000001,""height"":41.14,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1396},{""x"":0.27499999999999736,""y"":42.38,""width"":99.49,""height"":8.660722891566271,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1396},{""x"":-0.004999999999999449,""y"":3.359999999999999,""width"":99.81,""height"":38.66,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1396},{""x"":0,""y"":51.08433734939758,""width"":99.79437751004018,""height"":5.407630276967252,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1396}]",17.069,"2025-08-01T09:36:32.198990Z"
5928,"1","2025-08-01T09:36:36.871680Z",14768,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdieo8i65ucf/full/1200,/0/default.jpg","[{""x"":0.12999999999999678,""y"":0.7349999999999968,""width"":99.36,""height"":64.97,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378},{""x"":4.5519144009631426e-15,""y"":65.36000000000001,""width"":99.25,""height"":34.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378}]",3.493,"2025-08-01T09:36:36.871680Z"
15366,"1","2025-08-06T09:40:40.507144Z",14769,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vki9zfci67gu/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":3.8199999999999985,""width"":99.82,""height"":41.36,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":45.225,""width"":99.81,""height"":53.23,""rectanglelabels"":[""AC""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
15367,"1","2025-08-06T09:40:40.507144Z",14770,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw36na190cnj/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.16500000000000403,""y"":54.530000000000015,""width"":97.72999999999999,""height"":42.66,""rectanglelabels"":[""AI""],""original_width"":4238.0,""original_height"":4865.0},{""rotation"":0,""x"":0.06999999999999784,""y"":0.8950000000000014,""width"":97.84,""height"":53.81,""rectanglelabels"":[""AC""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
5929,"1","2025-08-01T09:40:21.900994Z",14771,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqbs9hy3uenc/full/1200,/0/default.jpg","[{""x"":0,""y"":1.404999999999998,""width"":99.86,""height"":30.37,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1396},{""x"":0,""y"":31.95789156626507,""width"":99.85999999999999,""height"":66.92710843373493,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1396}]",5.345,"2025-08-01T09:40:21.900994Z"
5930,"1","2025-08-01T09:40:28.455999Z",14772,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vons16y8mt5p/full/1200,/0/default.jpg","[{""x"":0.3767068273092387,""y"":27.757409638554222,""width"":95.48,""height"":71.85000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378},{""x"":0.24499999999999522,""y"":0.2349999999999991,""width"":99.75,""height"":27.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378}]",5.31,"2025-08-01T09:40:28.455999Z"
15368,"1","2025-08-06T09:40:40.507144Z",14773,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0s0120epk41/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":48.230000000000004,""width"":99.83999999999999,""height"":49.3,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":0.0,""y"":1.5300000000000007,""width"":99.83999999999999,""height"":46.92,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
5931,"1","2025-08-01T09:41:28.674304Z",14774,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcejbidp6qdt/full/1200,/0/default.jpg","[{""x"":0.11999999999999895,""y"":50.27385542168674,""width"":97.26000000000002,""height"":48.120000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1378},{""x"":0.08999999999999564,""y"":0.605,""width"":99.88,""height"":49.71,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1378}]",9.298,"2025-08-01T09:41:28.674304Z"
15369,"1","2025-08-06T09:40:40.507144Z",14775,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve9rih30b073/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rectanglelabels"":[""NIA""],""original_width"":2048.0,""original_height"":2048.0}]","","2025-08-06T09:40:40.507144Z"
15370,"1","2025-08-06T09:40:40.507144Z",14776,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjfzinlbtbbl/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":1.0099999999999998,""width"":99.86,""height"":35.9,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4875.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":36.379999999999995,""width"":99.83,""height"":62.4,""rectanglelabels"":[""AC""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
15371,"1","2025-08-06T09:40:40.507144Z",14777,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdncrdxweab/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":2.579999999999999,""width"":92.27,""height"":96.86,""rectanglelabels"":[""AC""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.507144Z"
15372,"1","2025-08-06T09:40:40.507144Z",14778,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxltbaz1otk3/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":2.0199999999999996,""width"":99.85000000000001,""height"":97.74000000000001,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.507144Z"
15373,"1","2025-08-06T09:40:40.509148Z",14779,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs2reekqq513/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.12000000000000344,""y"":1.16,""width"":99.74,""height"":49.88,""rectanglelabels"":[""AF""],""original_width"":4238.0,""original_height"":4865.0},{""rotation"":0,""x"":0.024999999999997247,""y"":50.71,""width"":92.93,""height"":49.14,""rectanglelabels"":[""AI""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.509148Z"
15374,"1","2025-08-06T09:40:40.509148Z",14780,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtev7bsml3j7/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":1.645000000000002,""width"":99.85000000000001,""height"":97.50999999999999,""rectanglelabels"":[""AM""],""original_width"":4192.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.509148Z"
15375,"1","2025-08-06T09:40:40.509148Z",14781,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxvhxx6qhajk/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.014999999999998348,""y"":2.3249999999999993,""width"":92.71000000000001,""height"":97.13000000000001,""rectanglelabels"":[""AM""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.509148Z"
15376,"1","2025-08-06T09:40:40.509148Z",14782,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1xzmnpsptl4/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":2.2600000000000007,""width"":99.99,""height"":96.7,""rectanglelabels"":[""AF""],""original_width"":4228.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.509148Z"
15377,"1","2025-08-06T09:40:40.511154Z",14783,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vptghf2lz9iu/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.054999999999999494,""y"":3.1999999999999975,""width"":98.57000000000001,""height"":94.69999999999999,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
5932,"1","2025-08-01T09:42:15.329061Z",14784,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrfrx698puan/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":2.485000000000004,""width"":99.97,""height"":95.19,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]",6.103,"2025-08-01T09:42:15.329061Z"
15378,"1","2025-08-06T09:40:40.511154Z",14785,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtwbjo1ca513/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.06500000000000394,""y"":1.8299999999999983,""width"":98.53,""height"":97.78,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
5933,"1","2025-08-01T09:42:20.917454Z",14786,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuayi941yppf/full/1200,/0/default.jpg","",2.798,"2025-08-01T09:42:20.917454Z"
15379,"1","2025-08-06T09:40:40.511154Z",14787,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyk1rj9pia7n/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.07499999999999729,""y"":3.6300000000000052,""width"":99.92999999999999,""height"":95.5,""rectanglelabels"":[""AC""],""original_width"":4065.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15380,"1","2025-08-06T09:40:40.511154Z",14788,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjio4ixmco2/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":2.6449999999999974,""width"":99.99,""height"":96.13000000000001,""rectanglelabels"":[""AC""],""original_width"":4228.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15381,"1","2025-08-06T09:40:40.511154Z",14789,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4m8euy84m20/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.07499999999999729,""y"":2.4599999999999955,""width"":98.07000000000001,""height"":97.18,""rectanglelabels"":[""AC""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15382,"1","2025-08-06T09:40:40.511154Z",14790,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxmpyyz402rj/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":2.440000000000003,""width"":99.95,""height"":96.92,""rectanglelabels"":[""AC""],""original_width"":4228.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
5934,"1","2025-08-01T09:45:33.738100Z",14791,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfo4cah0dln/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":2.165,""width"":96.23,""height"":52.910000000000004,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1393},{""x"":0,""y"":55.128373493975914,""width"":93.82,""height"":44.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1393}]",8.817,"2025-08-01T09:45:33.738100Z"
15383,"1","2025-08-06T09:40:40.511154Z",14792,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl0hk8l6bm3x/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":1.899999999999999,""width"":99.97,""height"":38.56,""rectanglelabels"":[""AF""],""original_width"":4228.0,""original_height"":4875.0},{""rotation"":0,""x"":0.0,""y"":40.05499999999999,""width"":99.96000000000001,""height"":59.89,""rectanglelabels"":[""AI""],""original_width"":4228.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15384,"1","2025-08-06T09:40:40.511154Z",14793,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb2wb7xdyhze/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.01000000000000445,""y"":0.9699999999999986,""width"":92.47999999999999,""height"":98.48,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
5935,"1","2025-08-01T09:45:46.491936Z",14794,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53qgkrt6ef6/full/1200,/0/default.jpg","[{""x"":15.89096385542177,""y"":4.173192771084342,""width"":84.10903614457823,""height"":65.13987951807229,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1384}]",7.124,"2025-08-01T09:45:46.491936Z"
15385,"1","2025-08-06T09:40:40.511154Z",14795,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwzfi5q49ogc/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.060000000000004494,""y"":1.4399999999999968,""width"":98.83999999999999,""height"":98.16,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15386,"1","2025-08-06T09:40:40.511154Z",14796,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkrjh5iy5w48/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":33.095,""width"":99.91,""height"":66.43,""rectanglelabels"":[""AI""],""original_width"":4265.0,""original_height"":4875.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":3.6599999999999993,""width"":99.97,""height"":29.64,""rectanglelabels"":[""AF""],""original_width"":4265.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15387,"1","2025-08-06T09:40:40.511154Z",14797,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnktfdzus6qr/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.09999999999999454,""y"":0.6149999999999989,""width"":99.9,""height"":24.19,""rectanglelabels"":[""AF""],""original_width"":4192.0,""original_height"":4865.0},{""rotation"":0,""x"":0.024999999999997247,""y"":24.44,""width"":92.03,""height"":75.14,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15388,"1","2025-08-06T09:40:40.511154Z",14798,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpt8dqgvju4/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.17500000000000293,""y"":0.6699999999999984,""width"":93.28999999999999,""height"":97.76,""rectanglelabels"":[""AC""],""original_width"":4238.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15389,"1","2025-08-06T09:40:40.511154Z",14799,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl8xcd60uilm/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":33.144999999999996,""width"":99.96000000000001,""height"":66.27,""rectanglelabels"":[""AC""],""original_width"":4265.0,""original_height"":4875.0},{""rotation"":0,""x"":0.20499999999999963,""y"":1.419999999999999,""width"":99.75,""height"":31.94,""rectanglelabels"":[""AF""],""original_width"":4265.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15390,"1","2025-08-06T09:40:40.511154Z",14800,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22rl1wh555p/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":0.7549999999999946,""width"":93.76,""height"":98.99,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15391,"1","2025-08-06T09:40:40.511154Z",14801,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyk3yfv45npe/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":1.0899999999999965,""width"":99.97,""height"":98.44000000000001,""rectanglelabels"":[""AM""],""original_width"":4265.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
15392,"1","2025-08-06T09:40:40.511154Z",14802,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk1sq2n9n9cq/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.004999999999999449,""y"":1.1349999999999971,""width"":92.47,""height"":98.79,""rectanglelabels"":[""AM""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
5936,"1","2025-08-01T09:46:43.077092Z",14803,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1xrxfx3kn25/full/1200,/0/default.jpg","[{""x"":18.203132530120474,""y"":3.9812650602409585,""width"":81.65911646586342,""height"":70.9868674698795,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1372}]",10.696,"2025-08-01T09:46:43.077092Z"
15393,"1","2025-08-06T09:40:40.511154Z",14804,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0km5q9u5tw/full/1200,/0/default.jpg","[{""rotation"":0,""x"":-0.004999999999999449,""y"":1.7849999999999977,""width"":92.83,""height"":97.92999999999999,""rectanglelabels"":[""AI""],""original_width"":4192.0,""original_height"":4865.0}]","","2025-08-06T09:40:40.511154Z"
15394,"1","2025-08-06T09:40:40.511154Z",14805,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vykylumu6cv3/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.0,""y"":1.294999999999999,""width"":99.94,""height"":49.769999999999996,""rectanglelabels"":[""AF""],""original_width"":4265.0,""original_height"":4875.0},{""rotation"":0,""x"":-0.004999999999999449,""y"":51.085,""width"":99.97,""height"":46.550000000000004,""rectanglelabels"":[""AI""],""original_width"":4265.0,""original_height"":4875.0}]","","2025-08-06T09:40:40.511154Z"
